commit,metric,unit,direction,p50
a1fcf240cb59bb7c9676c53c6188655a12171b28,virtfs_live_roundtrip,ms,lower,601.8
a1fcf240cb59bb7c9676c53c6188655a12171b28,virtfs_live_write,MB/s,higher,236.6
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_base,ms,lower,458.4
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_clocksource,ms,lower,455.3
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_cryptomgr_notests,ms,lower,466.4
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_mitigations_off,ms,lower,342.9
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_no_timer_check,ms,lower,405.4
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_nokaslr,ms,lower,459
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_random_trust_cpu,ms,lower,462.9
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_rcu_expedited,ms,lower,457.5
a67aa7da64323d0b1f0beb1e676be364ab50759c,cold_start_tsc_reliable,ms,lower,452.1
a67aa7da64323d0b1f0beb1e676be364ab50759c,network_snapshot_cold,ms,lower,490.9
a67aa7da64323d0b1f0beb1e676be364ab50759c,network_snapshot_restore,ms,lower,114.8
a67aa7da64323d0b1f0beb1e676be364ab50759c,network_snapshot_restore_wall,ms,lower,162.3
a67aa7da64323d0b1f0beb1e676be364ab50759c,openvmm_cold_start,ms,lower,299.3152
a67aa7da64323d0b1f0beb1e676be364ab50759c,openvmm_cold_start_guest_exit_teardown,ms,lower,37.845
a67aa7da64323d0b1f0beb1e676be364ab50759c,openvmm_cold_start_peak_rss,MiB,lower,67.57421875
a67aa7da64323d0b1f0beb1e676be364ab50759c,openvmm_snapshot_generation_peak_rss,MiB,lower,68.24609375
a67aa7da64323d0b1f0beb1e676be364ab50759c,openvmm_snapshot_restore,ms,lower,63.8229
a67aa7da64323d0b1f0beb1e676be364ab50759c,openvmm_snapshot_restore_peak_rss,MiB,lower,16.5390625
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_cold_128_mib,ms,lower,458
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_cold_256_mib,ms,lower,453.4
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_cold_512_mib,ms,lower,467.7
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_cold_64_mib,ms,lower,462.5
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_128_mib,ms,lower,83.1
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_256_mib,ms,lower,82.7
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_512_mib,ms,lower,93
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_64_mib,ms,lower,117.1
a67aa7da64323d0b1f0beb1e676be364ab50759c,virtfs_live_read,MB/s,higher,891.4
a67aa7da64323d0b1f0beb1e676be364ab50759c,virtfs_live_roundtrip,ms,lower,594.8
a67aa7da64323d0b1f0beb1e676be364ab50759c,virtfs_live_write,MB/s,higher,250.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_base,ms,lower,452.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_clocksource,ms,lower,464
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_cryptomgr_notests,ms,lower,463.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_mitigations_off,ms,lower,350.8
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_no_timer_check,ms,lower,406.9
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_nokaslr,ms,lower,450.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_random_trust_cpu,ms,lower,453.5
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_rcu_expedited,ms,lower,456.7
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_tsc_reliable,ms,lower,460
053ffdcae0e470abe265bb002884ef633bf7b4ee,network_snapshot_cold,ms,lower,480.8
053ffdcae0e470abe265bb002884ef633bf7b4ee,network_snapshot_restore,ms,lower,118
053ffdcae0e470abe265bb002884ef633bf7b4ee,network_snapshot_restore_wall,ms,lower,167
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_cold_start,ms,lower,296.8141
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_cold_start_guest_exit_teardown,ms,lower,39.6767
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_cold_start_peak_rss,MiB,lower,67.61328125
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_generation_peak_rss,MiB,lower,68.21484375
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_restore,ms,lower,68.3342
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_restore_peak_rss,MiB,lower,16.72265625
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_128_mib,ms,lower,459.4
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_256_mib,ms,lower,454.6
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_512_mib,ms,lower,466.4
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_64_mib,ms,lower,454.8
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_128_mib,ms,lower,84.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_256_mib,ms,lower,87.6
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_512_mib,ms,lower,93.6
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_64_mib,ms,lower,114.5
053ffdcae0e470abe265bb002884ef633bf7b4ee,virtfs_live_read,MB/s,higher,598.7
053ffdcae0e470abe265bb002884ef633bf7b4ee,virtfs_live_roundtrip,ms,lower,640.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,virtfs_live_write,MB/s,higher,239.3
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_base,ms,lower,452.4
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_clocksource,ms,lower,456.6
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_cryptomgr_notests,ms,lower,451.7
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_mitigations_off,ms,lower,343.4
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_no_timer_check,ms,lower,407.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_nokaslr,ms,lower,447.8
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_random_trust_cpu,ms,lower,460.8
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_rcu_expedited,ms,lower,458.6
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_tsc_reliable,ms,lower,452
7f8f30ac7e90e601eba9315a6a838b7f64b97315,network_snapshot_cold,ms,lower,482.9
7f8f30ac7e90e601eba9315a6a838b7f64b97315,network_snapshot_restore,ms,lower,115.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,network_snapshot_restore_wall,ms,lower,161
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_cold_start,ms,lower,299.0625
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_cold_start_guest_exit_teardown,ms,lower,41.1401
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_cold_start_peak_rss,MiB,lower,67.5859375
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_generation_peak_rss,MiB,lower,68.2109375
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_restore,ms,lower,57.3449
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_restore_peak_rss,MiB,lower,16.08203125
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_128_mib,ms,lower,456.5
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_256_mib,ms,lower,462.9
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_512_mib,ms,lower,462.5
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_64_mib,ms,lower,456.7
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_128_mib,ms,lower,89
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_256_mib,ms,lower,87.4
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_512_mib,ms,lower,97.2
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_64_mib,ms,lower,118
7f8f30ac7e90e601eba9315a6a838b7f64b97315,virtfs_live_read,MB/s,higher,873.3
7f8f30ac7e90e601eba9315a6a838b7f64b97315,virtfs_live_roundtrip,ms,lower,673.7
7f8f30ac7e90e601eba9315a6a838b7f64b97315,virtfs_live_write,MB/s,higher,249.4
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_base,ms,lower,453.1
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_clocksource,ms,lower,445.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_cryptomgr_notests,ms,lower,464.9
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_mitigations_off,ms,lower,356.4
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_no_timer_check,ms,lower,410.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_nokaslr,ms,lower,462
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_random_trust_cpu,ms,lower,451.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_rcu_expedited,ms,lower,456
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_tsc_reliable,ms,lower,450
a63204107d8ec4b8ca60c9bb848f7152321ff46c,network_snapshot_cold,ms,lower,482
a63204107d8ec4b8ca60c9bb848f7152321ff46c,network_snapshot_restore,ms,lower,114.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,network_snapshot_restore_wall,ms,lower,162.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_cold_start,ms,lower,296.5092
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_cold_start_guest_exit_teardown,ms,lower,36.4825
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_cold_start_peak_rss,MiB,lower,67.0234375
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_generation_peak_rss,MiB,lower,67.64453125
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_restore,ms,lower,68.0627
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_restore_peak_rss,MiB,lower,16.109375
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_128_mib,ms,lower,464.1
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_256_mib,ms,lower,464.5
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_512_mib,ms,lower,466.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_64_mib,ms,lower,451.4
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_128_mib,ms,lower,87
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_256_mib,ms,lower,89.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_512_mib,ms,lower,95.1
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_64_mib,ms,lower,117
a63204107d8ec4b8ca60c9bb848f7152321ff46c,virtfs_live_read,MB/s,higher,872.5
a63204107d8ec4b8ca60c9bb848f7152321ff46c,virtfs_live_roundtrip,ms,lower,619.4
a63204107d8ec4b8ca60c9bb848f7152321ff46c,virtfs_live_write,MB/s,higher,254.3
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_base,ms,lower,451.4
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_clocksource,ms,lower,462.6
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_cryptomgr_notests,ms,lower,458.2
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_mitigations_off,ms,lower,348.2
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_no_timer_check,ms,lower,402
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_nokaslr,ms,lower,454.8
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_random_trust_cpu,ms,lower,448.5
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_rcu_expedited,ms,lower,444.5
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_tsc_reliable,ms,lower,450.1
22eb4941fa9cc80b463cc3f38e652958c01644be,network_snapshot_cold,ms,lower,485.1
22eb4941fa9cc80b463cc3f38e652958c01644be,network_snapshot_restore,ms,lower,119.5
22eb4941fa9cc80b463cc3f38e652958c01644be,network_snapshot_restore_wall,ms,lower,169.4
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_cold_start,ms,lower,307.0783
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_cold_start_guest_exit_teardown,ms,lower,36.9366
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_cold_start_peak_rss,MiB,lower,67.05078125
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_generation_peak_rss,MiB,lower,67.66015625
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_restore,ms,lower,64.9928
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_restore_peak_rss,MiB,lower,15.98828125
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_128_mib,ms,lower,449.1
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_256_mib,ms,lower,448.3
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_512_mib,ms,lower,478.2
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_64_mib,ms,lower,452.3
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_128_mib,ms,lower,82.9
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_256_mib,ms,lower,91.1
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_512_mib,ms,lower,94.4
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_64_mib,ms,lower,117.5
22eb4941fa9cc80b463cc3f38e652958c01644be,virtfs_live_read,MB/s,higher,891.9
22eb4941fa9cc80b463cc3f38e652958c01644be,virtfs_live_roundtrip,ms,lower,663.4
22eb4941fa9cc80b463cc3f38e652958c01644be,virtfs_live_write,MB/s,higher,241.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_base,ms,lower,475.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_clocksource,ms,lower,478.6
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_cryptomgr_notests,ms,lower,492.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_mitigations_off,ms,lower,386.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_no_timer_check,ms,lower,440.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_nokaslr,ms,lower,481.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_random_trust_cpu,ms,lower,493.8
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_rcu_expedited,ms,lower,483.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_tsc_reliable,ms,lower,481
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,network_snapshot_cold,ms,lower,514.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,network_snapshot_restore,ms,lower,130.4
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,network_snapshot_restore_wall,ms,lower,173.4
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_cold_start,ms,lower,333.191
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_cold_start_guest_exit_teardown,ms,lower,38.3986
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_cold_start_peak_rss,MiB,lower,69.0546875
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_generation_peak_rss,MiB,lower,69.6875
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_restore,ms,lower,82.5526
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_restore_peak_rss,MiB,lower,17.68359375
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_128_mib,ms,lower,490.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_256_mib,ms,lower,485.6
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_512_mib,ms,lower,499.9
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_64_mib,ms,lower,479.5
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_128_mib,ms,lower,93.8
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_256_mib,ms,lower,98.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_512_mib,ms,lower,107.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_64_mib,ms,lower,91.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,virtfs_live_read,MB/s,higher,612.4
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,virtfs_live_roundtrip,ms,lower,664.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,virtfs_live_write,MB/s,higher,245.9
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_base,ms,lower,484.8
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_clocksource,ms,lower,482.9
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_cryptomgr_notests,ms,lower,490.4
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_mitigations_off,ms,lower,384.7
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_no_timer_check,ms,lower,440.4
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_nokaslr,ms,lower,487
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_random_trust_cpu,ms,lower,487.9
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_rcu_expedited,ms,lower,497.7
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,cold_start_tsc_reliable,ms,lower,489
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,network_snapshot_cold,ms,lower,519.5
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,network_snapshot_restore,ms,lower,131.4
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,network_snapshot_restore_wall,ms,lower,173.3
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,openvmm_cold_start,ms,lower,339.9503
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,openvmm_cold_start_guest_exit_teardown,ms,lower,39.1314
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,openvmm_cold_start_peak_rss,MiB,lower,69.046875
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,openvmm_snapshot_generation_peak_rss,MiB,lower,69.6328125
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,openvmm_snapshot_restore,ms,lower,92.1099
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,openvmm_snapshot_restore_peak_rss,MiB,lower,17.85546875
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_cold_128_mib,ms,lower,484.2
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_cold_256_mib,ms,lower,488.1
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_cold_512_mib,ms,lower,501.4
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_cold_64_mib,ms,lower,491.8
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_restore_128_mib,ms,lower,97.2
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_restore_256_mib,ms,lower,103.3
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_restore_512_mib,ms,lower,108.3
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,shell_snapshot_restore_64_mib,ms,lower,96.7
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,virtfs_live_read,MB/s,higher,626.5
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,virtfs_live_roundtrip,ms,lower,650.6
21ae3bad554b8e9d4f134eaf7febc7735ae708ba,virtfs_live_write,MB/s,higher,248.7
84498480133326d6973217474b60ad163162f45e,cold_start_base,ms,lower,485.7
84498480133326d6973217474b60ad163162f45e,cold_start_clocksource,ms,lower,489.3
84498480133326d6973217474b60ad163162f45e,cold_start_cryptomgr_notests,ms,lower,482.1
84498480133326d6973217474b60ad163162f45e,cold_start_mitigations_off,ms,lower,373
84498480133326d6973217474b60ad163162f45e,cold_start_no_timer_check,ms,lower,445.8
84498480133326d6973217474b60ad163162f45e,cold_start_nokaslr,ms,lower,495.7
84498480133326d6973217474b60ad163162f45e,cold_start_random_trust_cpu,ms,lower,491.6
84498480133326d6973217474b60ad163162f45e,cold_start_rcu_expedited,ms,lower,491.7
84498480133326d6973217474b60ad163162f45e,cold_start_tsc_reliable,ms,lower,496.5
84498480133326d6973217474b60ad163162f45e,network_snapshot_cold,ms,lower,511.6
84498480133326d6973217474b60ad163162f45e,network_snapshot_restore,ms,lower,132.5
84498480133326d6973217474b60ad163162f45e,network_snapshot_restore_wall,ms,lower,173.5
84498480133326d6973217474b60ad163162f45e,openvmm_cold_start,ms,lower,326.7069
84498480133326d6973217474b60ad163162f45e,openvmm_cold_start_guest_exit_teardown,ms,lower,37.3592
84498480133326d6973217474b60ad163162f45e,openvmm_cold_start_peak_rss,MiB,lower,68.99609375
84498480133326d6973217474b60ad163162f45e,openvmm_snapshot_generation_peak_rss,MiB,lower,69.62109375
84498480133326d6973217474b60ad163162f45e,openvmm_snapshot_restore,ms,lower,89.1919
84498480133326d6973217474b60ad163162f45e,openvmm_snapshot_restore_peak_rss,MiB,lower,17.73828125
84498480133326d6973217474b60ad163162f45e,shell_snapshot_cold_128_mib,ms,lower,488.6
84498480133326d6973217474b60ad163162f45e,shell_snapshot_cold_256_mib,ms,lower,490.3
84498480133326d6973217474b60ad163162f45e,shell_snapshot_cold_512_mib,ms,lower,501.9
84498480133326d6973217474b60ad163162f45e,shell_snapshot_cold_64_mib,ms,lower,484.6
84498480133326d6973217474b60ad163162f45e,shell_snapshot_restore_128_mib,ms,lower,96.2
84498480133326d6973217474b60ad163162f45e,shell_snapshot_restore_256_mib,ms,lower,101.4
84498480133326d6973217474b60ad163162f45e,shell_snapshot_restore_512_mib,ms,lower,107.7
84498480133326d6973217474b60ad163162f45e,shell_snapshot_restore_64_mib,ms,lower,98.1
84498480133326d6973217474b60ad163162f45e,virtfs_live_read,MB/s,higher,626.3
84498480133326d6973217474b60ad163162f45e,virtfs_live_roundtrip,ms,lower,639
84498480133326d6973217474b60ad163162f45e,virtfs_live_write,MB/s,higher,251.7
