platform,microvm_abi_version,processors,commit,metric,unit,direction,p50
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,shell_snapshot_restore_512_mib,ms,lower,52.4
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,shell_snapshot_restore_64_mib,ms,lower,57.7
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtfs_live_read,MB/s,higher,2600
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtfs_live_roundtrip,ms,lower,437.9
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtfs_live_write,MB/s,higher,1400
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtio_blk_random_read_iops,ops/s,higher,20206.279638
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtio_blk_random_write_iops,ops/s,higher,20360.9323119
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtio_fs_random_read_iops,ops/s,higher,37460.6462233
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtio_fs_random_write_iops,ops/s,higher,36722.7896878
linux-kvm-virtual-machine,2,1,22003726a9ec9046fdecfc904515221441dfb3c3,virtio_net_udp_roundtrip_ops,ops/s,higher,10593.5106322
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_base,ms,lower,303
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_clocksource,ms,lower,295.8
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_cryptomgr_notests,ms,lower,296.4
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_mitigations_off,ms,lower,263.3
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_no_timer_check,ms,lower,296.2
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_nokaslr,ms,lower,297.5
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_random_trust_cpu,ms,lower,295.9
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_rcu_expedited,ms,lower,301.6
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,cold_start_tsc_reliable,ms,lower,296.8
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,network_snapshot_cold,ms,lower,302.8
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,network_snapshot_restore,ms,lower,80.8
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,network_snapshot_restore_wall,ms,lower,152.1
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_cold_start,ms,lower,259.897577
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_cold_start_guest_exit_teardown,ms,lower,66.5253085
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_cold_start_peak_rss,MiB,lower,74.80078125
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_snapshot_generation,ms,lower,1.1348645
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_snapshot_generation_peak_rss,MiB,lower,77.265625
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_snapshot_restore,ms,lower,60.1799655
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,60.625683
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,openvmm_snapshot_restore_peak_rss,MiB,lower,33.9765625
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_128_mib,ms,lower,300
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_256_mib,ms,lower,299.7
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_512_mib,ms,lower,307.5
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_64_mib,ms,lower,283
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_128_mib,ms,lower,55.9
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_256_mib,ms,lower,56
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_512_mib,ms,lower,56.1
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_64_mib,ms,lower,65.7
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtfs_live_read,MB/s,higher,2600
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtfs_live_roundtrip,ms,lower,431.2
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtfs_live_write,MB/s,higher,1400
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_blk_random_read_iops,ops/s,higher,20844.1748077
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_blk_random_write_iops,ops/s,higher,20438.3998086
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_fs_random_read_iops,ops/s,higher,37956.9459094
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_fs_random_write_iops,ops/s,higher,36683.8213475
linux-kvm-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_net_udp_roundtrip_ops,ops/s,higher,10617.2673013
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_base,ms,lower,299.5
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_clocksource,ms,lower,298.9
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_cryptomgr_notests,ms,lower,303.7
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_mitigations_off,ms,lower,263.7
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_no_timer_check,ms,lower,299.3
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_nokaslr,ms,lower,291.2
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_random_trust_cpu,ms,lower,297.3
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_rcu_expedited,ms,lower,295.6
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,cold_start_tsc_reliable,ms,lower,296.9
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,network_snapshot_cold,ms,lower,310.6
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,network_snapshot_restore,ms,lower,84.2
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,network_snapshot_restore_wall,ms,lower,162
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_cold_start,ms,lower,261.1872355
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_cold_start_guest_exit_teardown,ms,lower,64.6948715
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_cold_start_peak_rss,MiB,lower,74.861328125
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_snapshot_generation,ms,lower,1.10315
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_snapshot_generation_peak_rss,MiB,lower,77.36328125
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_snapshot_restore,ms,lower,64.09179
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,64.401352
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,openvmm_snapshot_restore_peak_rss,MiB,lower,33.6171875
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_cold_128_mib,ms,lower,298
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_cold_256_mib,ms,lower,302.3
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_cold_512_mib,ms,lower,316.6
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_cold_64_mib,ms,lower,289.4
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_restore_128_mib,ms,lower,50.7
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_restore_256_mib,ms,lower,59.1
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_restore_512_mib,ms,lower,56.8
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,shell_snapshot_restore_64_mib,ms,lower,56
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtfs_live_read,MB/s,higher,2600
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtfs_live_roundtrip,ms,lower,415.9
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtfs_live_write,MB/s,higher,1400
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtio_blk_random_read_iops,ops/s,higher,20035.9750187
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtio_blk_random_write_iops,ops/s,higher,20369.4933214
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtio_fs_random_read_iops,ops/s,higher,37839.3815727
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtio_fs_random_write_iops,ops/s,higher,36924.1249701
linux-kvm-virtual-machine,2,1,3644cbc18c57b900c61bdcd0ce8b6a64586f7b4b,virtio_net_udp_roundtrip_ops,ops/s,higher,10331.2719856
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_base,ms,lower,298.5
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_clocksource,ms,lower,294.4
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_cryptomgr_notests,ms,lower,296.5
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_mitigations_off,ms,lower,271.5
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_no_timer_check,ms,lower,296.4
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_nokaslr,ms,lower,297.7
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_random_trust_cpu,ms,lower,300.3
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_rcu_expedited,ms,lower,297.2
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,cold_start_tsc_reliable,ms,lower,300.2
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,network_snapshot_cold,ms,lower,311.8
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,network_snapshot_restore,ms,lower,77.8
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,network_snapshot_restore_wall,ms,lower,155.8
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_cold_start,ms,lower,258.8502515
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_cold_start_guest_exit_teardown,ms,lower,65.0515115
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_cold_start_peak_rss,MiB,lower,74.763671875
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_snapshot_generation,ms,lower,1.1143035
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_snapshot_generation_peak_rss,MiB,lower,77.359375
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_snapshot_restore,ms,lower,64.7593585
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,64.0517075
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,openvmm_snapshot_restore_peak_rss,MiB,lower,33.8203125
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_cold_128_mib,ms,lower,294.1
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_cold_256_mib,ms,lower,302.1
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_cold_512_mib,ms,lower,310.5
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_cold_64_mib,ms,lower,284.9
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_restore_128_mib,ms,lower,56
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_restore_256_mib,ms,lower,57.5
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_restore_512_mib,ms,lower,53.3
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,shell_snapshot_restore_64_mib,ms,lower,63.3
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtfs_live_read,MB/s,higher,2600
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtfs_live_roundtrip,ms,lower,413.3
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtfs_live_write,MB/s,higher,1400
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtio_blk_random_read_iops,ops/s,higher,20165.1021643
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtio_blk_random_write_iops,ops/s,higher,20374.6553115
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtio_fs_random_read_iops,ops/s,higher,37447.6177287
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtio_fs_random_write_iops,ops/s,higher,36324.4073069
linux-kvm-virtual-machine,2,1,5c86da3dff0267a1771d5954a16ba9807e9504be,virtio_net_udp_roundtrip_ops,ops/s,higher,10451.5609446
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_base,ms,lower,296.4
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_clocksource,ms,lower,295.9
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_cryptomgr_notests,ms,lower,292.4
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_mitigations_off,ms,lower,259
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_no_timer_check,ms,lower,294.5
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_nokaslr,ms,lower,301.7
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_random_trust_cpu,ms,lower,291.4
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_rcu_expedited,ms,lower,297.7
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,cold_start_tsc_reliable,ms,lower,304.7
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,network_snapshot_cold,ms,lower,306.3
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,network_snapshot_restore,ms,lower,73.2
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,network_snapshot_restore_wall,ms,lower,145.9
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_cold_start,ms,lower,261.387245
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_cold_start_guest_exit_teardown,ms,lower,63.142573
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_cold_start_peak_rss,MiB,lower,74.912109375
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_snapshot_generation,ms,lower,1.0778755
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_snapshot_generation_peak_rss,MiB,lower,77.2734375
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_snapshot_restore,ms,lower,59.438775
linux-kvm-virtual-machine,2,1,a1452df7fa3bea9284949f6afc68e6bc2a6b3eb3,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,60.584756
