platform,microvm_abi_version,processors,commit,metric,unit,direction,p50
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,network_snapshot_cold,ms,lower,550.2
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,network_snapshot_restore,ms,lower,154.3
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,network_snapshot_restore_wall,ms,lower,231.7
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_cold_start,ms,lower,368.0131
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_cold_start_guest_exit_teardown,ms,lower,51.3549
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_cold_start_peak_rss,MiB,lower,75.51171875
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_snapshot_generation,ms,lower,1203.8778
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_snapshot_generation_peak_rss,MiB,lower,88.73828125
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_snapshot_restore,ms,lower,639.8141
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,28.1788
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,openvmm_snapshot_restore_peak_rss,MiB,lower,30.6796875
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_cold_128_mib,ms,lower,509.8
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_cold_256_mib,ms,lower,509.4
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_cold_512_mib,ms,lower,531.4
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_cold_64_mib,ms,lower,522.1
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_restore_128_mib,ms,lower,118.1
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_restore_256_mib,ms,lower,120.7
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_restore_512_mib,ms,lower,128.9
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,shell_snapshot_restore_64_mib,ms,lower,122.3
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,virtfs_live_read,MB/s,higher,785.6
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,virtfs_live_roundtrip,ms,lower,681.1
windows-whp-baremetal,2,8,14111031e0a96fe16c9db996e4324c0c438b9b2f,virtfs_live_write,MB/s,higher,273.7
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_base,ms,lower,506.8
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_clocksource,ms,lower,526.4
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_cryptomgr_notests,ms,lower,498.6
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_mitigations_off,ms,lower,414.5
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_no_timer_check,ms,lower,458.8
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_nokaslr,ms,lower,510.2
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_random_trust_cpu,ms,lower,510.4
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_rcu_expedited,ms,lower,509.8
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,cold_start_tsc_reliable,ms,lower,507.6
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,network_snapshot_cold,ms,lower,544.4
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,network_snapshot_restore,ms,lower,144.3
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,network_snapshot_restore_wall,ms,lower,220.7
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_cold_start,ms,lower,365.886
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_cold_start_guest_exit_teardown,ms,lower,48.9181
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_cold_start_peak_rss,MiB,lower,75.5625
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_snapshot_generation,ms,lower,1150.48
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_snapshot_generation_peak_rss,MiB,lower,88.625
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_snapshot_restore,ms,lower,660.6785
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,29.4487
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,openvmm_snapshot_restore_peak_rss,MiB,lower,30.390625
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_cold_128_mib,ms,lower,505.3
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_cold_256_mib,ms,lower,517.1
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_cold_512_mib,ms,lower,519.5
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_cold_64_mib,ms,lower,515
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_restore_128_mib,ms,lower,117
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_restore_256_mib,ms,lower,122.8
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_restore_512_mib,ms,lower,132
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,shell_snapshot_restore_64_mib,ms,lower,118.3
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,virtfs_live_read,MB/s,higher,717.8
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,virtfs_live_roundtrip,ms,lower,702
windows-whp-baremetal,2,8,41b7a5458dece3fca98e16b18b3a93ada9aeb3be,virtfs_live_write,MB/s,higher,253.2
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_base,ms,lower,512.6
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_clocksource,ms,lower,512.7
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_cryptomgr_notests,ms,lower,519.4
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_mitigations_off,ms,lower,420.9
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_no_timer_check,ms,lower,461.3
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_nokaslr,ms,lower,515.7
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_random_trust_cpu,ms,lower,520.9
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_rcu_expedited,ms,lower,509.5
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,cold_start_tsc_reliable,ms,lower,523.1
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,network_snapshot_cold,ms,lower,542.6
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,network_snapshot_restore,ms,lower,150.2
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,network_snapshot_restore_wall,ms,lower,225.7
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_cold_start,ms,lower,363.128
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_cold_start_guest_exit_teardown,ms,lower,48.0246
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_cold_start_peak_rss,MiB,lower,75.55859375
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_snapshot_generation,ms,lower,1235.8763
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_snapshot_generation_peak_rss,MiB,lower,86.7734375
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_snapshot_restore,ms,lower,706.045
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,28.3741
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,openvmm_snapshot_restore_peak_rss,MiB,lower,30.37109375
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_cold_128_mib,ms,lower,523.7
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_cold_256_mib,ms,lower,529.4
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_cold_512_mib,ms,lower,526.2
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_cold_64_mib,ms,lower,509.5
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_restore_128_mib,ms,lower,116.1
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_restore_256_mib,ms,lower,120.1
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_restore_512_mib,ms,lower,124.3
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,shell_snapshot_restore_64_mib,ms,lower,118.4
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,virtfs_live_read,MB/s,higher,741.8
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,virtfs_live_roundtrip,ms,lower,702
windows-whp-baremetal,2,8,3199587b4d19978f584c7914e92de80d647c6eae,virtfs_live_write,MB/s,higher,251.7
windows-whp-baremetal,2,8,0ce2b8ad85c0aab4549e11b7a9f46474cd4bbcb3,shell_snapshot_restore_512_mib,ms,lower,134.2
windows-whp-baremetal,2,8,b735bfac3c61f734f3f42083e71d8dee0587379f,shell_snapshot_restore_512_mib,ms,lower,124.2
windows-whp-baremetal,2,8,0e85a133e6a86511e4bcb5070d00dec066758773,shell_snapshot_restore_512_mib,ms,lower,125.7
